Date,weekday,XBTUSD.Return,BXBT.Return,Trade.Volume,Trade.Volume change,BAspreadchange,Bid.Ask.Spread,XBTUSD.Percent.Change,No.of.Trade,Order.Imbalance,Trade.Imbalance.OIBUSD.,B.X.variation.abs.,B.X.variation..sign.,Volatility_XBTUSD,Volatility_BXBTUSD,ABS.XBTUSD.Return.,ABS.BXBTUSD.Return.,OIBNUM,OIBXBT,Funding.rate,Volatility_XBTrtn,Volatility_BXBTrtn,OIBNUM_NUMTRANS,Min_t1,Min_t2,Min_t3,Min_t4,Min_t5,Max_t1,Max_t2,Max_t3,Max_t4,Max_t5,OIBNUM_t1,OIBNUM_t2,OIBNUM_t3,OIBNUM_t4,OIBNUM_t5
2019-12-02,2,-0.014710844,-0.014270759,1849164060,-0.206640053,-0.014373717,0.5,0.014710844,576910,1041205,-0.01602754,0.8364995,0.80009474,50.09165805,49.66648302,0.014710844,0.014270759,0.0143,-0.022110182,0.000254,0.004663689,0.004361988,0.002478723,-0.019480519,-0.024990314,0,-0.015122372,0,0,0,0.045466811,0,0.052079692,-0.15228,-0.34732,0.41568,-0.17228,0.30496
2019-12-03,3,-0.002052124,-0.001939988,1231391989,-0.334081807,0,0.5,0.002052124,406522,-4505343,-0.004549701,0.664897883,0.595382503,29.08039107,29.35907945,0.002052124,0.001939988,-0.0026,-0.006722404,0.000142,0.003998186,0.003807859,-0.000639572,-0.014710844,-0.019480519,-0.024990314,0,-0.015122372,0,0,0,0.045466811,0,0.0143,-0.15228,-0.34732,0.41568,-0.17228
2019-12-04,4,-0.013103732,-0.01379007,3113468342,1.528413673,0.024305556,0.512152778,0.013103732,725568,-6735680,-0.02386589,0.963991122,0.918376332,144.2944779,143.3328588,0.013103732,0.01379007,-0.01264,-0.036781264,-0.00003,0.012709906,0.012598243,-0.001742083,-0.002052124,-0.014710844,-0.019480519,-0.024990314,0,0,0,0,0,0.045466811,-0.0026,0.0143,-0.15228,-0.34732,0.41568
2019-12-05,5,0.029815395,0.028993253,2243820337,-0.279318082,-0.018305085,0.502777778,0.029815395,650614,-9927101,0.113765201,0.809314051,0.749976149,73.50442274,72.72443772,0.029815395,0.028993253,0.28822,0.154563475,-0.000463,0.005385295,0.005347031,0.044299692,-0.013103732,-0.002052124,-0.014710844,-0.019480519,-0.024990314,0,0,0,0,0,-0.01264,-0.0026,0.0143,-0.15228,-0.34732
2019-12-06,6,0.02064717,0.020939425,1979172181,-0.117945342,0.004143646,0.504861111,0.02064717,572759,7395993,0.052236281,0.699402252,0.630884292,49.63446321,49.36320769,0.02064717,0.020939425,0.33625,0.068526642,0.000258,0.004527762,0.004437616,0.058707065,0,-0.013103732,-0.002052124,-0.014710844,-0.019480519,0.029815395,0,0,0,0,0.28822,-0.01264,-0.0026,0.0143,-0.15228
2019-12-07,7,-0.006423841,-0.007264582,1010214682,-0.489577162,-0.007565336,0.501041667,0.006423841,344698,-4692862,-0.006419488,0.715752506,0.668347197,18.74564539,19.52480911,0.006423841,0.007264582,-0.08292,-0.008956649,0.000295,0.002853607,0.003124667,-0.02405584,0,0,-0.013103732,-0.002052124,-0.014710844,0.02064717,0.029815395,0,0,0,0.33625,0.28822,-0.01264,-0.0026,0.0143
2019-12-08,1,0.001733449,0.002407946,1093316907,0.082261945,0.003465003,0.502777778,0.001733449,350963,8033642,-0.004913945,0.783172906,0.721421802,47.68134724,47.41737036,0.001733449,0.002407946,0.12031,-0.007111042,0.000184,0.002893948,0.00276375,0.034279967,-0.006423841,0,0,-0.013103732,-0.002052124,0,0.02064717,0.029815395,0,0,-0.08292,0.33625,0.28822,-0.01264,-0.0026
2019-12-09,2,-0.024154911,-0.024163423,2231926258,1.041426638,0.001381215,0.503472222,0.024154911,538305,3689763,-0.091866332,0.638165003,0.552789619,65.18093909,64.96566983,0.024154911,0.024163423,-0.30305,-0.125428028,0.000297,0.005465618,0.005467595,-0.056297081,0,-0.006423841,0,0,-0.013103732,0.001733449,0,0.02064717,0.029815395,0,0.12031,-0.08292,0.33625,0.28822,-0.01264
2019-12-10,3,-0.014809254,-0.015650694,1665738486,-0.253676738,0.013793105,0.510416667,0.014809254,452220,8134253,-0.045117464,0.717779479,0.692216409,59.42622987,58.97778314,0.014809254,0.015650694,-0.20278,-0.062396128,0.0003,0.003275027,0.003253797,-0.044841007,-0.024154911,0,-0.006423841,0,0,0,0.001733449,0,0.02064717,0.029815395,-0.30305,0.12031,-0.08292,0.33625,0.28822
2019-12-11,4,-0.002702328,-0.002253703,1154448620,-0.30694486,-0.019727892,0.500347222,0.002702328,319146,-2186255,-0.02515214,0.745546772,0.708916994,24.2102878,23.65990129,0.002702328,0.002253703,0.00608,-0.035400331,0.000193,0.003122951,0.003129118,0.001905084,-0.014809254,-0.024154911,0,-0.006423841,0,0,0,0.001733449,0,0.02064717,-0.20278,-0.30305,0.12031,-0.08292,0.33625
2019-12-12,5,-0.026613395,-0.012897733,1750691296,0.516473982,0.027758501,0.514236111,0.026613395,489708,7115621,0.0778395,0.668070582,0.580002976,30.36015507,29.62209754,0.026613395,0.012897733,0.25582,0.106007906,0.000053,0.007594145,0.005052439,0.052239294,-0.002702328,-0.014809254,-0.024154911,0,-0.006423841,0,0,0,0.001733449,0,0.00608,-0.20278,-0.30305,0.12031,-0.08292
2019-12-13,6,0.007022179,0.008000234,946762102,-0.459206712,-0.027683997,0.5,0.007022179,277535,9937149,0.072135746,0.691806278,0.657022074,23.1139661,23.54663051,0.007022179,0.008000234,0.26759,0.099634884,0.000293,0.001985727,0.002092882,0.096416668,-0.026613395,-0.002702328,-0.014809254,-0.024154911,0,0,0,0,0,0.001733449,0.25582,0.00608,-0.20278,-0.30305,0.12031
2019-12-14,7,-0.025465839,-0.025663591,1255852592,0.326471127,0,0.5,0.025465839,364401,8162284,-0.130406674,0.988664199,0.967094543,77.36279792,76.6129756,0.025465839,0.025663591,-0.48703,-0.182561832,-0.000103,0.004277376,0.004112932,-0.133652213,0,-0.026613395,-0.002702328,-0.014809254,-0.024154911,0.007022179,0,0,0,0,0.26759,0.25582,0.00608,-0.20278,-0.30305
2019-12-15,1,0.007370137,0.007623823,1291636709,0.028493883,0,0.5,0.007370137,382570,9142735,0.047053891,0.695547188,0.623319112,32.93810726,33.39510896,0.007370137,0.007623823,0.16516,0.0656424,-0.000266,0.003738591,0.003759065,0.043171184,-0.025465839,0,-0.026613395,-0.002702328,-0.014809254,0,0.007022179,0,0,0,-0.48703,0.26759,0.25582,0.00608,-0.20278
2019-12-16,2,-0.033061339,-0.032948973,1889957764,0.463227044,0.008333334,0.504166667,0.033061339,486210,4094020,-0.131645556,0.571983595,0.498753459,83.70883338,82.93196834,0.033061339,0.032948973,-0.3147,-0.190672837,0.00029,0.006154115,0.006082502,-0.064725119,0,-0.025465839,0,-0.026613395,-0.002702328,0.007370137,0,0.007022179,0,0,0.16516,-0.48703,0.26759,0.25582,0.00608
2019-12-17,3,-0.038047432,-0.038514149,2313870075,0.22429724,0.012396694,0.510416667,0.038047432,565153,5700240,-0.106289333,0.970048992,0.948948903,109.7599258,109.3151914,0.038047432,0.038514149,-0.35779,-0.159857777,0.000029,0.005505064,0.005467902,-0.06330852,-0.033061339,0,-0.025465839,0,-0.026613395,0,0.007370137,0,0.007022179,0,-0.3147,0.16516,-0.48703,0.26759,0.25582
2019-12-18,4,0.101738473,0.101067125,4074723768,0.76099938,-0.004081634,0.508333333,0.101738473,972738,-11521792,0.196734028,1.009705444,0.9286617,207.8183817,208.0782009,0.101738473,0.101067125,0.90968,0.275306405,-0.000477,0.01252892,0.011730979,0.093517473,-0.038047432,-0.033061339,0,-0.025465839,0,0,0,0.007370137,0,0.007022179,-0.35779,-0.3147,0.16516,-0.48703,0.26759
2019-12-19,5,-0.022895025,-0.02231229,2234109575,-0.451715085,-0.015027323,0.500694444,0.022895025,592811,16301417,-0.058052569,0.862343791,0.702050033,40.68920288,39.78640323,0.022895025,0.02231229,-0.12959,-0.081906345,-0.000194,0.005252479,0.005173695,-0.021860256,0,-0.038047432,-0.033061339,0,-0.025465839,0.101738473,0,0,0.007370137,0,0.90968,-0.35779,-0.3147,0.16516,-0.48703
2019-12-20,6,0.00468335,0.005090325,1276768414,-0.428511283,0.001386964,0.501388889,0.00468335,393113,-2002699,0.037526168,0.722060511,0.618400612,31.13601085,32.58006659,0.00468335,0.005090325,0.24135,0.052055185,0.000041,0.003032036,0.003267726,0.061394561,-0.022895025,0,-0.038047432,-0.033061339,0,0,0.101738473,0,0,0.007370137,-0.12959,0.90968,-0.35779,-0.3147,0.16516
2019-12-21,7,-0.006677796,-0.006560696,605463755,-0.5257842,-0.002770083,0.5,0.006677796,205630,9461553,-0.018402095,0.740338986,0.713380255,15.08640388,14.82518377,0.006677796,0.006560696,-0.06592,-0.025805732,-0.000013,0.001985686,0.001841213,-0.032057579,0,-0.022895025,0,-0.038047432,-0.033061339,0.00468335,0,0.101738473,0,0,0.24135,-0.12959,0.90968,-0.35779,-0.3147
2019-12-22,1,0.051971703,0.051991031,1784583659,1.947465714,0.01875,0.509375,0.051971703,489565,-20743814,0.166969585,0.502019789,0.392624698,111.2194194,111.2424021,0.051971703,0.051991031,0.74631,0.226818082,0.000295,0.004459293,0.004582142,0.152443496,-0.006677796,0,-0.022895025,0,-0.038047432,0,0.00468335,0,0.101738473,0,-0.06592,0.24135,-0.12959,0.90968,-0.35779
2019-12-23,2,-0.031779661,-0.03052904,2770807470,0.552635236,-0.012269939,0.503125,0.031779661,715350,6310082,-0.028116068,0.446985937,-0.067969379,92.23001716,92.13312061,0.031779661,0.03052904,-0.17496,-0.039905941,0.0003,0.006335654,0.006408079,-0.024457958,0,-0.006677796,0,-0.022895025,0,0.051971703,0,0.00468335,0,0.101738473,0.74631,-0.06592,0.24135,-0.12959,0.90968
2019-12-24,3,-0.008548178,-0.008863208,1774793321,-0.359467108,-0.00621118,0.5,0.008548178,536496,22395681,-0.054670341,0.533533215,0.379816595,53.93636896,54.23120717,0.008548178,0.008863208,-0.20986,-0.075918785,0.0003,0.005360265,0.005207304,-0.039116787,-0.031779661,0,-0.006677796,0,-0.022895025,0,0.051971703,0,0.00468335,0,-0.17496,0.74631,-0.06592,0.24135,-0.12959
2019-12-25,4,-0.008817249,-0.008717521,1158502649,-0.347246445,0.002083334,0.501041667,0.008817249,399025,29746844,-0.027271837,0.516005406,0.369270105,31.38728827,32.0534533,0.008817249,0.008717521,-0.14783,-0.038134786,0.0003,0.003338558,0.003269397,-0.037047804,-0.008548178,-0.031779661,0,-0.006677796,0,0,0,0.051971703,0,0.00468335,-0.20986,-0.17496,0.74631,-0.06592,0.24135
2019-12-26,5,-0.000694927,-2.78E-05,1533968997,0.324096236,-0.001386002,0.500347222,0.000694927,468399,-8663779,0.029559057,0.463249984,-0.091075949,56.71767676,57.08805639,0.000694927,0.0000278,0.24803,0.039592063,0.0003,0.004626971,0.004374516,0.052952718,-0.008817249,-0.008548178,-0.031779661,0,-0.006677796,0,0,0,0.051971703,0,-0.14783,-0.20986,-0.17496,0.74631,-0.06592
2019-12-27,6,0.007512521,0.00732395,1462208740,-0.046780774,0.010409439,0.505555556,0.007512521,445484,-1946793,0.022952568,0.474997996,0.240533075,28.00010936,28.15002482,0.007512521,0.00732395,0.10084,0.031221975,0.0003,0.004535044,0.004317527,0.022636054,-0.000694927,-0.008817249,-0.008548178,-0.031779661,0,0,0,0,0,0.051971703,0.24803,-0.14783,-0.20986,-0.17496,0.74631
2019-12-28,7,0.006898455,0.007459258,1191155941,-0.185372164,-0.010989012,0.5,0.006898455,445388,3531328,0.029361599,0.435847243,0.165974605,18.69865811,19.41347124,0.006898455,0.007459258,0.569,0.039987507,0.0003,0.00245154,0.002389029,0.127753779,0,-0.000694927,-0.008817249,-0.008548178,-0.031779661,0.007512521,0,0,0,0,0.10084,0.24803,-0.14783,-0.20986,-0.17496
2019-12-29,1,0.0113722,0.011595664,1545732585,0.297674412,0.001388888,0.500694444,0.0113722,480201,7911749,0.070229551,0.40890531,0.115752725,51.42213982,50.4480331,0.0113722,0.011595664,0.50279,0.094706143,0.0003,0.003560402,0.00312855,0.104704072,0,0,-0.000694927,-0.008817249,-0.008548178,0.006898455,0.007512521,0,0,0,0.569,0.10084,0.24803,-0.14783,-0.20986
2019-12-30,2,-0.021220339,-0.02188301,1263814042,-0.182385068,0,0.500694444,0.021220339,404378,9221362,-0.1116079,0.399230337,-0.119399277,50.99759949,51.69635879,0.021220339,0.02188301,-0.50272,-0.153145715,0.0003,0.00279816,0.002871157,-0.124319325,0,0,0,-0.000694927,-0.008817249,0.0113722,0.006898455,0.007512521,0,0,0.50279,0.569,0.10084,0.24803,-0.14783
2019-12-31,3,-0.002367688,-0.003898476,1097785557,-0.131370977,0.001386964,0.501388889,0.002367688,352988,-9664434,-0.068717615,0.386046239,0.034188443,33.20654297,33.16476591,0.002367688,0.003898476,-0.1903,-0.095806329,0.0003,0.002740352,0.00247088,-0.053911181,-0.021220339,0,0,0,-0.000694927,0,0.0113722,0.006898455,0.007512521,0,-0.50272,0.50279,0.569,0.10084,0.24803
2020-01-01,4,0.003214086,0.001996967,762775093,-0.305169313,-0.002077563,0.500347222,0.003214086,274470,3595674,0.023911125,0.3754141,0.133249768,18.06735877,17.5766903,0.003214086,0.001996967,0.17714,0.033113062,0.0003,0.002213964,0.002278314,0.06453893,-0.002367688,-0.021220339,0,0,0,0,0,0.0113722,0.006898455,0.007512521,-0.1903,-0.50272,0.50279,0.569,0.10084
2020-01-02,5,-0.032204099,-0.032042928,1471023953,0.928515976,0.001387926,0.501041667,0.032204099,425292,10925503,-0.175285719,0.677959094,0.63265458,83.22166899,82.07617711,0.032204099,0.032042928,-0.69734,-0.249120389,0.0003,0.003974413,0.004076619,-0.163967345,0,-0.002367688,-0.021220339,0,0,0.003214086,0,0,0.0113722,0.006898455,0.17714,-0.1903,-0.50272,0.50279,0.569
2020-01-03,6,0.056611927,0.056168903,3050176897,1.073505935,0.006237006,0.504166667,0.056611927,751545,-11571216,0.150679805,0.436969482,0.151692318,151.1664316,150.1705557,0.056611927,0.056168903,0.76411,0.209667556,0.0001,0.009791206,0.009751471,0.101671889,-0.032204099,0,-0.002367688,-0.021220339,0,0,0.003214086,0,0,0.0113722,-0.69734,0.17714,-0.1903,-0.50272,0.50279
2020-01-04,7,0.001363327,0.001894993,1183967641,-0.611836401,-0.008264463,0.5,0.001363327,368114,20058321,0.007377389,0.490089719,0.265261164,19.71901904,19.85349914,0.001363327,0.001894993,0.23612,0.009571886,0.0003,0.003083781,0.003073604,0.064143173,0,-0.032204099,0,-0.002367688,-0.021220339,0.056611927,0,0.003214086,0,0,0.76411,-0.69734,0.17714,-0.1903,-0.50272
2020-01-05,1,-0.000747689,6.39E-05,1533245110,0.295005925,0.011805556,0.505902778,0.000747689,424155,5319594,0.005888858,0.42201621,0.123444419,34.69807617,34.25613536,0.000747689,0.0000639,0.14215,0.007429318,0.0003,0.003820047,0.003821893,0.033513692,0,0,-0.032204099,0,-0.002367688,0.001363327,0.056611927,0,0.003214086,0,0.23612,0.76411,-0.69734,0.17714,-0.1903
2020-01-06,2,0.055880751,0.056324631,2344491871,0.529104418,-0.006177076,0.502777778,0.055880751,609959,4346457,0.179449993,0.557811565,0.4559083,74.61745298,74.87706096,0.055880751,0.056324631,1.11119,0.236033301,0.0003,0.005620384,0.0055776,0.18217454,-0.000747689,0,0,-0.032204099,0,0,0.001363327,0.056611927,0,0.003214086,0.14215,0.23612,0.76411,-0.69734,0.17714
2020-01-07,3,0.0496139,0.049698198,3903802488,0.66509534,0.014502761,0.510069444,0.0496139,854480,-15534069,0.102260746,0.436840481,0.193724905,93.79167538,94.68823197,0.0496139,0.049698198,0.81366,0.127204452,0.0003,0.008496114,0.008597766,0.095222826,0,-0.000747689,0,0,-0.032204099,0.055880751,0,0.001363327,0.056611927,0,1.11119,0.14215,0.23612,0.76411,-0.69734
2020-01-08,4,-0.014936337,-0.015108277,4906482344,0.256846974,-0.012253234,0.503819444,0.014936337,1012985,-17659913,-0.084965338,0.454534802,-0.048566553,141.9139365,143.1242726,0.014936337,0.015108277,-0.27629,-0.107451027,0.0003,0.01063274,0.010839006,-0.027274836,0,0,-0.000747689,0,0,0.0496139,0.055880751,0,0.001363327,0.056611927,0.81366,1.11119,0.14215,0.23612,0.76411
2020-01-09,5,-0.027456108,-0.027479803,2634163776,-0.463125801,-0.005513437,0.501041667,0.027456108,681100,-5933525,-0.119869502,0.473578947,-0.271575404,61.59124406,60.979376,0.027456108,0.027479803,-0.30384,-0.152867074,0.0003,0.005791961,0.005802404,-0.044610189,-0.014936337,0,0,-0.000747689,0,0,0.0496139,0.055880751,0,0.001363327,-0.27629,0.81366,1.11119,0.14215,0.23612
2020-01-10,6,0.050515398,0.048744814,3782453314,0.435921847,0.017325016,0.509722222,0.050515398,925221,-1774637,0.108492838,0.412679909,-0.124656957,137.2730644,137.0803865,0.050515398,0.048744814,0.77249,0.132847014,0.0003,0.006264716,0.006270865,0.083492484,-0.027456108,-0.014936337,0,0,-0.000747689,0,0,0.0496139,0.055880751,0,-0.30384,-0.27629,0.81366,1.11119,0.14215
2020-01-11,7,-0.019910829,-0.019930064,2342781516,-0.380618524,-0.008855586,0.505208333,0.019910829,679745,1295456,-0.039769958,0.507159718,-0.339542915,54.24893458,54.0419973,0.019910829,0.019930064,0.02107,-0.050209409,0.0003,0.004189117,0.004362433,0.003099692,0,-0.027456108,-0.014936337,0,0,0.050515398,0,0,0.0496139,0.055880751,0.77249,-0.30384,-0.27629,0.81366,1.11119
2020-01-12,1,0.02248033,0.021983349,1576712742,-0.326991129,-0.008247421,0.501041667,0.02248033,498913,-13301035,0.049199432,0.428128506,-0.248589385,34.10524863,33.63438069,0.02248033,0.021983349,0.38867,0.060055838,0.0003,0.00335731,0.00339962,0.077903362,-0.019910829,0,-0.027456108,-0.014936337,0,0,0.050515398,0,0,0.0496139,0.02107,0.77249,-0.30384,-0.27629,0.81366
2020-01-13,2,-0.011646341,-0.010496323,1313199511,-0.167128243,-0.002079003,0.5,0.011646341,409746,15543888,-0.048042751,0.510642824,-0.365172897,26.28786638,26.00787784,0.011646341,0.010496323,-0.1023,-0.059305274,0.0003,0.003244204,0.003090139,-0.024966687,0,-0.019910829,0,-0.027456108,-0.014936337,0.02248033,0,0.050515398,0,0,0.38867,0.02107,0.77249,-0.30384,-0.27629
2020-01-14,3,0.089054604,0.087372655,5589882784,3.256689663,0.00625,0.503125,0.089054604,1104320,-8752953,0.346648224,0.998098298,-0.960910547,152.8837788,153.3139378,0.089054604,0.087372655,1.31218,0.407940209,0.000483,0.00671019,0.00662878,0.118822443,-0.011646341,0,-0.019910829,0,-0.027456108,0,0.02248033,0,0.050515398,0,-0.1023,0.38867,0.02107,0.77249,-0.30384
2020-01-15,4,0.00518755,0.00591891,3523353461,-0.369690994,0.009661836,0.507986111,0.00518755,768339,136826,-0.099337697,0.957354609,-0.924723724,72.53585496,72.92488687,0.00518755,0.00591891,-0.03041,-0.114459292,0.000768,0.006813772,0.007113775,-0.003957888,0,-0.011646341,0,-0.019910829,0,0.089054604,0,0.02248033,0,0.050515398,1.31218,-0.1023,0.38867,0.02107,0.77249
2020-01-16,5,-0.013576196,-0.012778036,2445274789,-0.305980846,-0.015721121,0.5,0.013576196,619724,2246913,-0.024455727,0.986815106,-0.978325001,38.86499222,39.34843509,0.013576196,0.012778036,-0.10946,-0.028532848,0.000522,0.004836119,0.004682887,-0.017662701,0,0,-0.011646341,0,-0.019910829,0.00518755,0.089054604,0,0.02248033,0,-0.03041,1.31218,-0.1023,0.38867,0.02107
2020-01-17,6,0.01853759,0.019739616,3728596348,0.52481691,0.009027778,0.504513889,0.01853759,794066,1738022,0.105158968,0.907843289,-0.840942588,76.15978108,76.01940093,0.01853759,0.019739616,0.45272,0.117411949,0.001029,0.005334709,0.005118158,0.057012893,-0.013576196,0,0,-0.011646341,0,0,0.00518755,0.089054604,0,0.02248033,-0.10946,-0.03041,1.31218,-0.1023,0.38867
2020-01-18,7,0.003658262,0.003446532,1836510291,-0.507452639,-0.002064694,0.503472222,0.003658262,504752,-4494695,0.019344853,0.871212423,-0.849157717,31.9880812,33.11554522,0.003658262,0.003446532,0.05642,0.021389263,0.000519,0.003612153,0.00364592,0.011177767,0,-0.013576196,0,0,-0.011646341,0.01853759,0,0.00518755,0.089054604,0,0.45272,-0.10946,-0.03041,1.31218,-0.1023
2020-01-19,1,-0.023458107,-0.022665003,3742743016,1.03796463,0.021379311,0.514236111,0.023458107,783253,-3090737,-0.084132184,0.728464285,-0.589254829,230.8491384,228.130985,0.023458107,0.022665003,-0.08941,-0.099071512,0.000395,0.008227824,0.008910909,-0.011415213,0,0,-0.013576196,0,0,0.003658262,0.01853759,0,0.00518755,0.089054604,0.05642,0.45272,-0.10946,-0.03041,1.31218
2020-01-20,2,-0.008897819,-0.009120506,2016471911,-0.461231535,-0.025658338,0.501041667,0.008897819,505889,7994472,-0.018238755,0.688559267,-0.662206418,30.28492471,31.22599505,0.008897819,0.009120506,0.07269,-0.021286607,0.0003,0.002888045,0.002985934,0.014368765,-0.023458107,0,0,-0.013576196,0,0,0.003658262,0.01853759,0,0.00518755,-0.08941,0.05642,0.45272,-0.10946,-0.03041
2020-01-21,3,0.011004923,0.010234409,1797763495,-0.108460929,-0.001386002,0.500347222,0.011004923,466583,4898255,-0.027814997,0.780178357,-0.751839053,37.50734126,37.01907737,0.011004923,0.010234409,0.05027,-0.033172654,0.000415,0.005453547,0.005399563,0.010774074,-0.008897819,-0.023458107,0,0,-0.013576196,0,0,0.003658262,0.01853759,0,0.07269,-0.08941,0.05642,0.45272,-0.10946
2020-01-22,4,-0.008014197,-0.00801041,1313340524,-0.269458676,0.006939625,0.503819444,0.008014197,368683,2271341,-0.051760378,0.656462397,-0.459416635,38.57999544,36.20337331,0.008014197,0.00801041,-0.09517,-0.059892423,0.000522,0.002418343,0.002406459,-0.025813504,0,-0.008897819,-0.023458107,0,0,0.011004923,0,0,0.003658262,0.01853759,0.05027,0.07269,-0.08941,0.05642,0.45272
2020-01-23,5,-0.031952936,-0.031990397,2892720411,1.202566934,-0.002067538,0.502777778,0.031952936,671484,14613309,-0.100441565,0.831856306,-0.745814988,104.2632667,105.2316852,0.031952936,0.031990397,-0.58056,-0.11883391,0.0003,0.003760754,0.003859166,-0.086459245,-0.008014197,0,-0.008897819,-0.023458107,0,0,0.011004923,0,0,0.003658262,-0.09517,0.05027,0.07269,-0.08941,0.05642
2020-01-24,6,0.003932082,0.004730923,2520283967,-0.128749548,-0.004143648,0.500694444,0.003932082,576726,3025412,0.005955911,0.582329702,-0.482246718,78.44286755,79.28843501,0.003932082,0.004730923,0.1564,0.004944527,0.000541,0.005763708,0.005556124,0.027118597,-0.031952936,-0.008014197,0,-0.008897819,-0.023458107,0,0,0.011004923,0,0,-0.58056,-0.09517,0.05027,0.07269,-0.08941
